r4wshfw0zl	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
4blzjcf3qz	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
0u1ebaante	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
tbbig44xx6	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
gbgjnn5rhj	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
drk12jhvde	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
oz59uwz6bx	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
em6f63veig	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
w3ipgpiocx	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
ik8hj882al	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
gcuz359xog	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
asfplpbeje	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
sfunx9o2ea	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
95yrl4jxn3	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
l5hk1zrmge	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
i1wqgc6i2p	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
nglcabemco	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
1amptqkvwv	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
klmbnws5k3	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
wwclre1oia	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
wlwwmr6d11	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
kx72k02t3e	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
onjiqwdl11	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
vx1f4gj9vz	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
r86rai9777	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
ij91wzxwe8	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
p33186aae6	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
hi5t96rg3q	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
nc5yb5f5cn	en:expression	stray en:expression bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "expression"
6yss2iyg90	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
j7296c3d60	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
knrpc1el8z	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
g7st4i3f1w	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
r2qjh18oon	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
26sqfogn1d	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
e0ljw8aj5i	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
wk98ucmw9z	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
z8xm9uqiox	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
gcoihxt1nd	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
y3kxfgic1c	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
f1n3f66q0x	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
116vm30sv8	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
19ya004i8h	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
0l8y0chxte	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
1afwz1es4v	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
zzhyif0y93	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
92y2a0e1y5	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
3lzqrwju25	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
c4vjzclfbe	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
fb4v0olqo7	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
829mnuv3af	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
5cbtxjya9w	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
yxytcw4sfd	en:people	stray en:people bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "people"
8jc9z3a7z4	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
rhfali1n6u	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
12340xb2xp	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
zkp7daj58t	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
b6sllrim7m	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
x788022mpy	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
a377qba56u	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
zy6xwkoq5s	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
wgqppszkg9	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
wew9sag3jl	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
mwqsbens4h	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
9az16vn9mo	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
qvrmxadrwa	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
nr6s42kdwg	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
jy4xtdl0bz	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
qzm188rl47	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
uwy1l647pg	en:possibility	stray en:possibility bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possibility"
38d1kfif1b	en:future	stray en:future bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "future"
64xccqphml	en:future	stray en:future bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "future"
kxen1brnbt	en:future	stray en:future bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "future"
ywf23kyjgw	en:future	stray en:future bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "future"
di2yhfha43	en:future	stray en:future bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "future"
c9mgqdsqvo	en:future	stray en:future bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "future"
o9amfhzn7k	en:future	stray en:future bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "future"
5qa1ueater	en:future	stray en:future bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "future"
9rd5kxnrcp	en:future	stray en:future bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "future"
m2op0ycc10	en:future	stray en:future bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "future"
1e1x6m1zkt	en:nationality	stray en:nationality bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "nationality"
agp1j51uu1	en:nationality	stray en:nationality bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "nationality"
4t8fub205w	en:nationality	stray en:nationality bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "nationality"
2qjlz4vm5k	en:nationality	stray en:nationality bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "nationality"
ghrg87tgqn	en:nationality	stray en:nationality bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "nationality"
5iohmvrutt	en:nationality	stray en:nationality bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "nationality"
i53xfer580	en:nationality	stray en:nationality bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "nationality"
v842njhb7n	en:nationality	stray en:nationality bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "nationality"
dtnmnb60nj	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
ooz5w92kjm	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
8zgoedsnqi	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
g8bhd7ipvu	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
ykm7fr9btb	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
uekbgu9nsq	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
5qa1ueater	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
fqbky20fmo	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
acxwq7xjm9	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
zugopbh0jt	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
8aej7jfu2y	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
7s7vnrgxud	en:obligation	stray en:obligation bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "obligation"
yv532a42h2	en:possession	stray en:possession bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possession"
3nibgk2dqk	en:possession	stray en:possession bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possession"
z9qg9ks1ga	en:possession	stray en:possession bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possession"
e40ebwunzv	en:possession	stray en:possession bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possession"
9mvkkm6znw	en:possession	stray en:possession bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possession"
thf9jt8qp9	en:possession	stray en:possession bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possession"
wwwc8jugby	en:possession	stray en:possession bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "possession"
p28kckplqm	en:condition	stray en:condition bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "condition"
t114homehd	en:condition	stray en:condition bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "condition"
tgdih9ksry	en:condition	stray en:condition bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "condition"
h1ywemtkj1	en:condition	stray en:condition bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "condition"
v3wnwpk0qj	en:condition	stray en:condition bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "condition"
0lold5fh3d	en:condition	stray en:condition bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "condition"
bcqd9ellcw	en:condition	stray en:condition bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "condition"
ms6nhszap6	en:condition	stray en:condition bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "condition"
jpaidkfhw8	en:result	stray en:result bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "result"
gbxjc99tyx	en:result	stray en:result bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "result"
7xazjpfhbp	en:result	stray en:result bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "result"
w03s2v6sq1	en:result	stray en:result bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "result"
u109gx9ehn	en:result	stray en:result bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "result"
11lmznqkb7	en:result	stray en:result bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "result"
chpomdclwr	en:feeling	stray en:feeling bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "feeling"
xz843dw8lb	en:feeling	stray en:feeling bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "feeling"
29l8pgm5cm	en:feeling	stray en:feeling bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "feeling"
47jjg9x6gu	en:feeling	stray en:feeling bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "feeling"
l6c2h7kj9j	en:feeling	stray en:feeling bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "feeling"
b1tjm939pm	en:feeling	stray en:feeling bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "feeling"
blmsaecd0u	en:feeling	stray en:feeling bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "feeling"
ie6c5rc7ri	en:feeling	stray en:feeling bucket-tag bug found while auditing en: multi-sense lemmas — not a real sense of "feeling"
