b6kbo6zieu	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
3ctodg5tkn	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
7supxyfj1b	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
omi0kcbcjp	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
amig0ldofo	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
j48zuk79f7	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
g2ecn2oi1k	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
0bnotvdld0	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
e03ov1snu4	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
0ytjmo9vca	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
za4fiubic9	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
e0ljw8aj5i	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
5cbtxjya9w	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
41sk71d7jq	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
hkvahmcgwi	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
ij9kh31g9s	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
dypln0ds39	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
zitwttv8hl	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
j738464gvg	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
v0i70fm519	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
z99o7eirt0	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
aacmq4xqac	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
dw8fkd9ui7	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
wof9vipshg	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
sjrhmb2fr3	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
eqr05lh2tu	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
v1a7c89j32	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
d36nx7wrvf	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
yome0dqotg	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
u6e7l73thm	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
o76acaxaxw	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
b0w5xppllc	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
b2xfmu99oe	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
1xa5alb94l	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
jerljir3i3	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
z4gqxgd1ln	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
7w31zud2ye	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
x3fde0xia4	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
m0woso3bh0	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
ikrf0t6hcc	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
oy7x5xmtxf	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
iswcllbips	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
1ngo1jbzh2	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
kb60ft9vlh	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
lajv8m56q4	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
aamqdep4ti	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
5mcu9ayadt	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
pq0vcgmueh	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
sj02ormmtw	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
wt98samedo	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
oy8v5zvn8b	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
51gbegi9xv	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
qakubdvxn4	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
8kk62n54ek	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
2rx2xhdh4h	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
jv6ldncrer	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
g04obyf6c6	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
2595sz61k6	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
zxxuc9rbeo	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
81mkho1vkn	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
feji8uhi1z	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
262y5pq2yi	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
051wgcuarr	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
renlsnx9th	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
vv3m29x1n3	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
d3js97oguz	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
6i07a6cfgd	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
887il2wd8y	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
ezhc4jm343	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
bhyg7mtanw	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
bdzltbyuwl	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
pdr584zg3c	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
03cqmjtz6k	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
ctd9xdzidv	supporting	P2-8 REVERT: core is FUNCTIONAL vocabulary - the minimum needed to operate the language, and things a learner would not work out unaided. High frequency and A1 membership are not sufficient. This row is content vocabulary; it belongs at supporting.
