g0guw4apm0	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
f2jyvf37n7	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
jws4jrf0cx	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
kpe00fplij	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
w1s5ow6rtn	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
gyhcf0i5kb	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
9ockg94eza	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
4n3bcm9qjj	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
muc3ps9ei8	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
93hf25tdab	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
84ubxhmjpj	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ko06kydn82	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
tjrnsl8268	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ue1j1fbu66	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
15zg97fs0p	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
zzhshorqxj	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
idex89b72k	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
bzurrkgjau	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
xefbpao3le	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
my5u2xb3bf	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
mnougxf39m	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
umirnepxs1	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
rgtlu9rlm3	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
2s5vxvtzad	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
45izdwmxbd	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
jl3egs4efk	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
5oksfbyy9k	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
f1n3f66q0x	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
3nytgzkkim	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ws6aqyp5xd	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
yt3bjazug3	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
5c41gd4gqg	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
506goyjb09	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
1nhgx0mth4	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
8sroghkesj	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
k3jg1rin0g	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ksf8aynt7s	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
a600jvsbhd	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
zwz7spfbzg	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
xvopup6s8x	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
sjbeb14kqn	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
m8g7uv9h3o	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
0l8y0chxte	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
9a1cfj0hhj	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
w93c07l74k	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
chyzg2k9qg	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
23teiayo6g	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
2xqn998l77	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ffr5aig4sd	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
feiqarcmnl	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
q1wk0yi0eo	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
94xmzhpqs2	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
skfxdss0cs	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
k57gp6u41b	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
3f5fh22xm8	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
zy6xwkoq5s	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
zcxqshq3iu	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
op3olm4hh3	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
nvywv2tlgk	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
6o8pv6rvtp	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
0ubq3z55bc	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
nkzffs81a6	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
wyiru8eg9q	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
6y6hoqee9p	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
9kyo88v7jf	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
8ic82zfjqz	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
htgjdwiqzm	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
yv532a42h2	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
fshhqe3d9f	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
d6zpr2z5kx	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
bg83x0k5kp	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
gss6t797jr	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ietq3i884j	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
e1plhjrtby	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
chpomdclwr	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
6oqdoh7ax7	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ukz1l748d8	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
cgzwyy7tb0	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
jpaidkfhw8	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
nx9vadk8zr	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
b1tjm939pm	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
47jjg9x6gu	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
z1hv68g2f4	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
l6c2h7kj9j	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
yaznk7a47n	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ie6c5rc7ri	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
xz843dw8lb	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
3oei2t1rkw	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
070rfgth5n	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
2j339tyd27	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
7o1ka5pyoo	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
fiwt4lp6h7	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
tr18eklsol	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
hwb7sf71t7	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
66ib6vkhnq	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
wv4hem1a62	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ehmy6i5qti	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
klmbnws5k3	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
vk46q1bynf	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
jjnf1ruwjg	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
usqslj38q0	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
icy9w1jbof	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
3g6io2gum3	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
4lo9q0j4yd	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
2473ghkde3	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
hl2al0rw9y	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
nkeko9z633	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
c0zsrdafq1	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
evibiw8ufb	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
oh2mhln5f2	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
1gru886lce	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
tea1mmftnt	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
w43ib0sqsf	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
zanvhwodyn	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
jdjgsh7ufu	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
3q9ho91km6	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
2wa96n35mw	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
9ydqb8w1ak	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
t5kcjkgoio	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
inhrs98gy2	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
iake34eucs	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
lptgwusb5o	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
s9leem6i29	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
jxuqf3vywv	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
hbyr6b4vte	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
e8nzmbgdqf	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
l1mjp8ohc0	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
4w8lwiav5p	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
hkptgj59vp	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
vyb77nksau	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
nokrvtmufq	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
4wrjursav6	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
f25nyizfkx	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
tri8batgjl	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
jx3qdoooew	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
u9jiowfl65	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
897t46ipdb	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
12y0cip3q1	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ofi77mzek8	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
dcbjy0grcq	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ltyh3i8eqd	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
uzeqfh2cbl	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
vgflpedkcj	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
u40vouf4og	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
yztwsyb4p5	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
rgpsxhe7h3	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
2y3nvlpqwe	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
85utp3uzux	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
5hh1gjpr7c	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
t7h2p8595v	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
awrlr9z7v4	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
rtc3heix8c	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
pjr9m3okp5	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
lfvxv89s5p	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
thr50jalym	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
p99yu0ey1y	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
vjzoqo7829	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ad5u9obvi9	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
z34w2rwul0	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
l71xfacivn	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
cf5552jy9p	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ve8mmxlgrz	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
0yil0wwbgv	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
psh0c11c73	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
zxbk3kr77z	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
vb2rixy6jn	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
fzsfzh2mfr	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
5q4eehz3vn	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
bhh5lkxsvd	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
czlzxhiz8y	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
2a7hnhmtu6	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
bam70vmtu8	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
9dj6rqtp3w	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
gn6wgqx5vo	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
2djpxpuaet	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
be41h3a6k4	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
iku0m5311z	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
i48d81wy3v	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
ekmtzz5ms0	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
abw14te962	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
p7wbkj3kbp	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
o6fe83ho4h	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
1j7btjr7um	common	P3-8: mid-tier vocabulary (everyday thematic verb / concrete noun / descriptive adjective) — belongs in common, not extended
