pdc3u4lu4a	core	P3-6: imperative form/pattern — grammatical construction, not vocabulary ("No cierre la puerta. => Don't close the door.")
2dedeo0gb6	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("querer [hacer algo] => wanna [do something]")
5dd27yg0l5	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("se necesita [algo] => [something] is needed")
blmsaecd0u	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("me da pena [hacer algo] => I'm embarrassed to [do something]")
5f0wqk4dj5	core	P3-6: imperative form/pattern — grammatical construction, not vocabulary ("¡escucha! => listen up!")
q9ob63pkzh	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("se espera que [ocurra algo] => [something] is expected to [happen]")
mowb8a6hvx	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("gustarle [hacer algo] a [alguien] => [somebody] likes to [do something]")
q3obbzshh1	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("gustarle [hacer algo] a [alguien] => [somebody] likes [doing something]")
9f1l9yug4e	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("encantaría [hacer algo] => would love to [do something]")
2kvsxjhtz9	core	P3-6: question/negation pattern (do-support, emphatic do) — grammatical construction, not vocabulary ("no parar de [hacer algo] => won't stop [doing something]")
spqggf97ma	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("pensar [hacer algo] => to intend to [do something]")
z0627jhc6t	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("alcanzar a [hacer algo] => to manage to [do something]")
eeb29dpzj0	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("conseguir que [alguien] [haga algo] => to get [somebody] to [do something]")
gzfxm4mq6e	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("no conseguir [hacer algo] => not to seem able to [do something]")
hr7gsp7wkj	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("conseguir [hacer algo] => to manage to [do something]")
v7qsq6oet3	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("alcanzar a [hacer algo] => to have time to [do something]")
xqrvzbv9iu	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("conseguirle [algo] a [alguien] => to get [somebody] [something]")
d1bjmwehz9	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("deberle [algo] a [alguien] => to owe [somebody] [something]")
wii1500zn6	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("costarle [algo] a [alguien] => to cost [somebody] [something]")
s2s9tmt9pc	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("se supone que [algo] => [something] is believed to [be true]")
vhzosajtoy	core	P3-6: imperative form/pattern — grammatical construction, not vocabulary ("[tener] paciencia => [to be] patient")
fqbky20fmo	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("tocarle a [alguien] [hacer algo] => it's [somebody's] turn to [do something]")
rawqer01p0	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("al volver => upon returning")
8zwhpsdgt7	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("volver a [hacer algo] => to [do something] again")
4l5ip3gcjx	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("ver a [alguien] [haciendo algo] => to see [somebody] [doing something]")
zvkx50j9c5	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("detenerse para [hacer algo] => to stop to [do something]")
dakptjtohz	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("bastar con [hacer algo] => all you need to do is [do something]")
4sabms9mlz	core	P3-6: question/negation pattern (do-support, emphatic do) — grammatical construction, not vocabulary ("¿nunca has [hecho algo]? => haven't you ever [done something]?")
dzzngcl5ri	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("no dejar de [hacer algo] => to keep [doing something]")
4lvhwvih13	core	P3-6: question/negation pattern (do-support, emphatic do) — grammatical construction, not vocabulary ("¿te gustaría [algo]? => would you care for [something]?")
9v6o0rhpio	core	P3-6: imperative form/pattern — grammatical construction, not vocabulary ("vamos => let's go")
2pj1u3z7ad	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("encantarle [hacer algo] a [alguien] => [somebody] loves [doing something]")
aojc7un24g	core	P3-6: imperative form/pattern — grammatical construction, not vocabulary ("no lo hagas => don't do it")
j6ba7pl20y	core	P3-6: imperative form/pattern — grammatical construction, not vocabulary ("no lo hagamos => let's not do it")
uu4qjzuter	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("intentar [hacer algo] => to try [to do something]")
xlujyv5rif	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("gustaría que [alguien] [hiciera algo] => would like [somebody] to [do something]")
z36ytmaalw	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("encantarle [hacer algo] a [alguien] => [somebody] loves to [do something]")
3f2ohlydl9	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("obligar a [alguien] a [hacer algo] => to make [somebody] [do something]")
e3tv0u3qze	core	P3-6: imperative form/pattern — grammatical construction, not vocabulary ("hazlo => do it")
fe4son9mxi	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("decidir [hacer algo] => to decide [to do something]")
uwy1l647pg	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("es posible que [alguien] [haga algo] => [somebody] may [do something]")
xsdb1ynvgb	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("¿[hacemos algo]? => shall we [do something]?")
8errr3uadz	core	P3-6: imperative form/pattern — grammatical construction, not vocabulary ("hagámoslo => let's do it")
h16fxi4ub9	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("en vez de [hacer algo] => instead of [doing something]")
3y3hr4u7s0	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("evitar [hacer algo] => to avoid [doing something]")
wlak5wglp1	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("continuar [haciendo algo] => to continue [to do something]")
am1zzaxcoi	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("venir a [hacer algo] => to come [do something]")
4mkm6qyxir	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("elegir [hacer algo] => to choose [to do something]")
9i18xubldv	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("por [hacer algo] => for [doing something]")
2stpzvud5v	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("antes de [hacer algo] => before [doing something]")
s9f7ordbsq	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("después de [hacer algo] => after [doing something]")
thb8zts488	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("sin [hacer algo] => without [doing something]")
r6gr6g96nw	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("esperar con ilusión [hacer algo] => to look forward to [doing something]")
rzbd2v6ygo	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("¿[alguien] iba a [hacer algo]? => was [somebody] going to [do something]?")
ob3a6c4swk	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("¿ibas a [hacer algo]? => were you going to [do something]?")
e6mo24dstx	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("íbamos a [hacer algo] => we were going to [do something]")
wr8pbzbr3p	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("iba a [hacer algo] => I/he/she was going to [do something]")
esz763givh	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("iban a [hacer algo] => they were going to [do something]")
dj00e4gi88	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("¿[alguien] tenía que [hacer algo]? => did [somebody] have to [do something]?")
yjkuu2ysaa	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("no [haría algo] => wouldn't [do something]")
od0g56sefd	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("dejar salir a [alguien o algo] => to let [somebody or something] out")
zl1e6hnb04	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("quedar en [hacer algo] => to agree to [do something]")
9y6wrrzjfz	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("costarle a [alguien] [hacer algo] => to struggle to [do something]")
lxhfegmolo	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("hacer falta => to be needed")
rx423e30re	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("acordar [hacer algo] => to agree to [do something]")
lzbsoi01yv	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("mandar [hacer algo] => to get [something] [done]")
lydbe3sj98	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("darle poder a [alguien] para [hacer algo] => to authorize [somebody] to [do something]")
hhmv0g9xlh	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("pedir [comida] para llevar => to order [food] to go")
is9jng7ihx	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("oír a [alguien] [hacer algo] => to hear [somebody] [do something]")
y19rhj9ey3	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("hacer [reparar algo] => to have [something] repaired")
rjnvvjdloq	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("llegar a [hacer algo] => to manage to [do something]")
7n967goat0	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("llegar a ser [algo] => to go on to become [something]")
id2e6gz2kt	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("parecer [hacer algo] => to seem to [do something]")
80jaaa2rlj	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("parecer [hacer algo] (formal) => to appear to [do something]")
ggm7pz4s38	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("mandar a [alguien] [hacer algo] => to order [somebody] to [do something]")
w03s2v6sq1	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("conseguir que [algo] quede [hecho] => to get [something] done")
imzixo6ntc	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("no conseguir [hacer algo] => to fail to [do something]")
nbidca94v7	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("dejar que [alguien] [haga algo] => to allow [somebody] to [do something]")
jwc22mmcyd	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("dejarle [algo] a [alguien] => to let [somebody] use [something]")
9ytu1uafba	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("dejar mucho que desear => to leave much to be desired")
cz1u7ybmyj	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("dejarle [algo] a [alguien] => to lend [somebody] [something]")
172vkaz4pw	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("tener la oportunidad de [hacer algo] => to get a chance to [do something]")
z9prfddx9z	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("tener permiso para [hacer algo] => to be allowed to [do something]")
fs8u8cu63l	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("tener a [alguien] [haciendo algo] => to keep [somebody] [doing something]")
b97077wlu1	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("venir a [hacer algo] => to come to [do something]")
3vfsaych3z	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("acordar [hacer algo] => to decide to [do something]")
5hed68eq4q	core	P3-6: question/negation pattern (do-support, emphatic do) — grammatical construction, not vocabulary ("no lograr [hacer algo] => can't seem to [do something]")
9vw489mt1w	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("ordenar que [alguien] [haga algo] => to order [somebody] [to do something]")
pw4jhrqiyg	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("permitir que [alguien] [haga algo] => to allow [somebody] to [do something]")
egrvgcm5hc	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("sorprender a [alguien] [haciendo algo] => to catch [somebody] [doing something]")
2p5ynjsevh	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("ofrecerse a [hacer algo] => to offer to [do something]")
ionvi8pijp	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("exigir que [alguien] [haga algo] => to require [somebody] to [do something]")
h4it1wwpn1	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("empezar a [hacer algo] => to start [to do something]")
28wuv5j1dp	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("comenzar a [hacer algo] => to begin [to do something]")
te8x9qnkt0	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("comenzar a [hacer algo] => to begin [doing something]")
16bgwsuy7m	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("hacer que [alguien] [haga algo] => to have [somebody] [do something]")
was02kzdys	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("continuar [haciendo algo] => to continue [doing something]")
ext92eedsy	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("empezar a [hacer algo] => to start [doing something]")
irjthpqcky	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("notar a [alguien] [hacer algo] => to notice [somebody] [do something]")
yqvaxktaxf	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("notar a [alguien] [haciendo algo] => to notice [somebody] [doing something]")
5ghn7qdcb9	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("observar a [alguien] [hacer algo] => to watch [somebody] [do something]")
k0xotyudww	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("observar a [alguien] [haciendo algo] => to watch [somebody] [doing something]")
wikkywcgdf	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("disfrutar [hacer algo] => to enjoy [doing something]")
md76l01y42	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("sentir a [alguien o algo] [hacer algo] => to feel [somebody or something] [do something]")
yxx7sx1wqo	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("sentir a [alguien o algo] [haciendo algo] => to feel [somebody or something] [doing something]")
d34gfs3yws	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("recomendar [hacer algo] => to recommend [doing something]")
s56jevo2vw	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("sugerir [hacer algo] => to suggest [doing something]")
nescdc4of4	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("oír a [alguien] [haciendo algo] => to hear [somebody] [doing something]")
cb15a9bkk6	core	P3-6: verb-complementation pattern — grammatical construction, not vocabulary ("tener permiso para [hacer algo] => to be permitted to [do something]")
