cwuhjz9zei	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("qué [sustantivo] (exclamativo)")
m7x949wtjj	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("más [sustantivo]")
vxj2gr7yq4	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("varios [sustantivos]")
mvlw7xj529	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("varias [sustantivos]")
6hfsgz778t	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("algunas [sustantivos]")
852d6mdyn0	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("cada [sustantivo]")
93l4fxk5nx	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("otros")
1wszj3edq2	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("nuestras")
5mn6ve08qg	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("pocos")
s3q2fpxgh3	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("pocas")
gufodrirhg	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("otras")
x3zp11ybbf	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("nuestro")
11uupaj41k	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("nuestra")
uhdk1y3gg9	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("ambas")
i7rkruke55	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("ambos")
c0euhmhow4	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("muchos")
nn35sz7ahx	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("muchas")
umr08lge2h	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("nuestros")
7gl5vz7uo4	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("tus")
zq5mq3d7ig	core	P3-3a: change-of-state copula frame — grammar ("[ponerse] [adjetivo]")
8j8l76vwci	core	P3-3a: change-of-state copula frame — grammar ("[ponerse] [adjetivo]")
bwknkus97g	core	P3-3a: subordinating/coordinating connector — clause grammar ("a pesar de que [ocurrió algo]")
nwxm8j7bvp	core	P3-3a: change-of-state copula frame — grammar ("[quedarse] dormido")
5wxhecilm0	core	P3-3a: change-of-state copula frame — grammar ("[verse] [adjetivo]")
pft3m3975v	core	P3-3a: change-of-state copula frame — grammar ("[volverse] [adjetivo]")
6cf8v8movm	core	P3-3a: subordinating/coordinating connector — clause grammar ("aunque [ocurra algo]")
itlvard6gl	core	P3-3a: subordinating/coordinating connector — clause grammar ("antes de que [ocurra algo]")
o25cdyanrl	core	P3-3a: subordinating/coordinating connector — clause grammar ("mientras")
pdpsz0kldq	core	P3-3a: subordinating/coordinating connector — clause grammar ("después de que [ocurra algo]")
9qaylitnlb	core	P3-3a: subordinating/coordinating connector — clause grammar ("que (cláusula)")
57a72p21zi	core	P3-3a: comparison structure ("no tan [adjetivo]")
opdrjw467t	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("mucho [sustantivo no contable] (pregunta o negación)")
g990dbpmx6	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("más que suficiente [sustantivo]")
nw6m2yjdpc	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("tantos [sustantivos contables]")
mmo03wwxvu	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("demasiado [sustantivo no contable]")
z2ew7nxy61	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("demasiados [sustantivos contables]")
r1ltbyo6ue	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("un poco de [sustantivo no contable]")
0jyt2yhlip	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("unos pocos [sustantivos contables]")
tm1trc4gs0	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("menos [sustantivo no contable]")
r9zf5ny811	core	P3-3a: comparison structure ("tan [adjetivo] como")
2tusil146c	core	P3-3a: determiner — the determiner system is grammar, not vocabulary ("menos [sustantivos contables]")
ekxerzzusv	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ser para [alguien] => to be for [somebody]")
emji2mg22t	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ser [hecho] por [alguien] => to be [done] by [somebody]")
9hsbrn2qzb	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("Ella no es doctora. => She isn't a doctor.")
6a2v9efdpz	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("Ellos no son de aquí. => They aren't from here.")
9814unz0vu	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿Es ella doctora? => Is she a doctor?")
ceyrr3ohg9	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ser medianoche => to be midnight")
mac4komrt9	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ser mediodía => to be noon")
i53efix8bb	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿No es verdad? => Isn't it true?")
7irrsf9sy8	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("es la una => it's one o'clock")
hfip8vre8c	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("eres [adjetivo] => you are [adjective]")
elhfo7u8o3	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("son [adjetivo] => they are [adjective]")
kqssflfv3m	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("somos [adjetivo] => we are [adjective]")
qbdgh95q4i	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ser de [alguien] => to belong to [somebody]")
i49be62rpv	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ser bueno para [alguien/algo] => to be good for [somebody or something]")
pdcy6981ld	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ser malo para [alguien/algo] => to be bad for [somebody or something]")
cme1al3v5p	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ser de [un material] => to be made of [a material]")
ralwup7tfh	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ser bueno para [hacer algo] => to be good at [doing something]")
obznlhzdxe	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ser en [un lugar] => to be at [a place]")
w7w8ly9haz	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ser ==> es => to be ==> is")
05558aoht5	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("son las [hora] => it's [time]")
5unz3dwyz7	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar prohibido [hacer algo] => must not [do something]")
waj96uzzcf	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("No estaba listo. => I wasn't ready.")
5tbq59flnh	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("No estaban en casa. => They weren't home.")
yet9gjs718	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿Están listos? => Are they ready?")
erzwuc6ywd	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿No estás listo? => Aren't you ready?")
kaq1f0slza	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estamos [en un estado o lugar] => we are [somewhere or feeling something]")
widbvn1zzj	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("están [en un estado o lugar] => they are [somewhere or feeling something]")
0k44vohfn6	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estás [en un estado o lugar] => you are [somewhere or feeling something]")
e6gbegp44a	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar a punto de [hacer algo] => to be about to [do something]")
f5h0hvcv1d	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar de acuerdo => to agree")
x9rvf35d7y	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar a tiempo => to be on time")
fbhhwzgo6j	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar apagado => to be off")
vx5dkts0j1	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar encendido => to be on")
e1kkk7zc7e	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar adentro => to be inside")
27pb5p676r	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar afuera => to be outside")
jo1ruoxv9h	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar aquí => to be here")
715ron2lud	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar ==> está => to be ==> is")
ft6li4zkws	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar [adverbio de frecuencia] [estado] => to be [frequency adverb] [state]")
ytzftmquqs	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("estar prohibido [hacer algo] => mustn't [do something]")
bvjzllj20d	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿[estabas haciendo algo]? => were you [doing something]?")
5pzoflm3f4	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("[alguien] estaba [haciendo algo] => [somebody] was [doing something]")
jsajob6okd	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿[alguien] estaba [haciendo algo]? => was [somebody] [doing something]?")
9hj8rdegpe	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("No había terminado cuando llegaron. => I hadn't finished when they arrived.")
3ymcnkevwg	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("Ella no ha llegado. => She hasn't arrived.")
01rpjz02jy	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ha [hecho algo] => has [done something]")
uwzxgiv5od	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("han [hecho algo] => they have [done something]")
xffe82pdpg	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("has [hecho algo] => you have [done something]")
b6v2qryb2d	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("he [hecho algo] => I have [done something]")
tei7cfo1k2	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("hemos [hecho algo] => we have [done something]")
laom4z3bwd	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("hay que [hacer algo] => we need to [do something]")
4pgifzt26u	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("hay que [hacer algo] => you have to [do something]")
c9mgqdsqvo	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("habrá [algo] => there will be [something]")
cp5hmttaq2	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("hay [algo singular] => there's [something singular]")
ok7p2o1dce	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("había [cosas plurales] => there were [plural things]")
hx7cadgvj9	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("va a haber [algo singular] => there is going to be [something singular]")
zqul6ydgwq	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("había [algo singular] => there was [something singular]")
ttxd6h84lo	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿hay [algo]? => is there [something]?")
hufvgyko3z	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿[alguien] había [hecho algo]? => had [somebody] [done something]?")
id38r2eakh	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("no haber [hecho algo] => not to have [done something]")
2pvko71bzc	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("no haber [hecho algo] (hablado) => haven't [done something]")
4w8zmnbknt	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("haber [cosas] (pasado plural) => there were [things]")
05v29ctfcb	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("[alguien] había [hecho algo] => [somebody] had [done something]")
89ut7cha5j	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("haber [algo] (pasado singular) => there was [something]")
yqiin6tdtl	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("haber estado [haciendo algo] => to have been [doing something]")
b1nubjxiqh	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("no hay problema => no problem")
i0ipg114mg	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("vamos a [un lugar] => we are going to [a place]")
zkkcxirv4g	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("No fui a la fiesta. => I didn't go to the party.")
1m68s37p22	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿Fueron a la fiesta? => Did they go to the party?")
362prshjtp	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿No fueron a la fiesta? => Didn't they go to the party?")
7peott7vnd	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("No vayamos todavía. => Let's not go yet.")
mvfvzwbg8g	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("Vamos a cenar. => Let's have dinner.")
vlfntsr6mm	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("vas a [un lugar] => you are going to [a place]")
m2cu1ggb78	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("van a [un lugar] => they are going to [a place]")
nsdu5c6q9d	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ir en [un medio de transporte] => to go by [a means of transport]")
k9y5vq9p06	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ir a casa => to go home")
64xccqphml	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ir a [hacer algo] => gonna [do something]")
8wpdwqvpbe	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ir a [hacer algo] => to go [do something]")
wlbaxqy8wx	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("ir ==> va => to go ==> goes")
4onwfj2pow	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("pudo [hacer algo] (éxito específico) => managed to [do something]")
a1eubfzyp5	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("poder [hacer algo] (tener permiso) => to be allowed to [do something]")
rhfali1n6u	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("puede que [ocurra algo] => [something] might happen")
cl4hfx7beh	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("podía [hacer algo] (capacidad general) => could [do something]")
ipa706hrsh	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("podría [hacer algo] (condición) => could [do something]")
oy4fp397cg	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿Podría [hacer algo]? => Could I [do something]?")
v2jinicnwh	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("no pudo [hacer algo] (intento fallido) => couldn't [do something]")
o9amfhzn7k	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("podrá [hacer algo] => will be able to [do something]")
wgqppszkg9	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("puede que [ocurra algo] => [something] may happen")
84arllzyhs	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("no podría [hacer algo] => couldn't [do something]")
g8bhd7ipvu	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("deber [hacer algo] => to have to [do something]")
7uxwcm2q2o	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("no debería [hacer algo] => shouldn't [do something]")
qe4q40qzw2	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("deber [hacer algo] => to be supposed to [do something]")
f4kds6r2gr	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("deber estar [en un estado o lugar] => must be [in a state or place]")
i4siv85tf9	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("no deber [hacer algo] => must not [do something]")
nyjodxeo12	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("no deber [hacer algo] => mustn't [do something]")
shtk95phvk	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("no debería [hacer algo] => should not [do something]")
uekbgu9nsq	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("deber [hacer algo] => must [do something]")
dtlxfmo16j	core	P3-3a: copula/auxiliary/modal grammar — not vocabulary ("¿deberías [hacer algo]? => should you [do something]?")
